48234	-6987
48236	-7421
48238	-7827
48240	-8201
48242	-8543
48244	-8852
48246	-9126
48248	-9365
48250	-9566
48252	-9730
48254	-9855
48256	-9942
48258	-9989
48260	-9998
48262	-9967
48264	-9897
48266	-9788
48268	-9641
48270	-9456
48272	-9233
48274	-8975
48276	-8681
48278	-8353
48280	-7992
48282	-7600
48284	-7178
48286	-6728
48288	-6252
48290	-5750
48292	-5226
48294	-4681
48296	-4119
48298	-3539
48300	-2947
48302	-2343
48304	-1729
48306	-1109
48308	-483
48310	142
48312	769
48314	1391
48316	2010
48318	2619
48320	3217
48322	3805
48324	4376
48326	4932
48328	5467
48330	5981
48332	6471
48334	6935
48336	7374
48338	7782
48340	8160
48342	8506
48344	8819
48346	9097
48348	9339
48350	9545
48352	9713
48354	9843
48356	9934
48358	9986
48360	9999
48362	9973
48364	9907
48366	9803
48368	9660
48370	9479
48372	9260
48374	9006
48376	8716
48378	8392
48380	8035
48382	7646
48384	7228
48386	6780
48388	6307
48390	5808
48392	5287
48394	4744
48396	4184
48398	3607
48400	3015
48402	2412
48404	1799
48406	1180
48408	554
48410	-71
48412	-696
48414	-1321
48416	-1939
48418	-2550
48420	-3150
48422	-3740
48424	-4313
48426	-4869
48428	-5407
48430	-5923
48432	-6417
48434	-6884
48436	-7326
48438	-7737
48440	-8119
48442	-8469
48444	-8785
48446	-9067
48448	-9313
48450	-9523
48452	-9695
48454	-9830
48456	-9925
48458	-9982
48460	-9999
48462	-9978
48464	-9916
48466	-9817
48468	-9678
48470	-9501
48472	-9287
48474	-9037
48476	-8751
48478	-8430
48480	-8077
48482	-7692
48484	-7277
48486	-6832
48488	-6362
48490	-5866
48492	-5347
48494	-4807
48496	-4248
48498	-3673
48500	-3082
48502	-2481
48504	-1870
48506	-1250
48508	-627
48510	0
48512	626
48514	1251
48516	1869
48518	2482
48520	3083
48522	3672
48524	4248
48526	4807
48528	5347
48530	5866
48532	6362
48534	6832
48536	7276
48538	7692
48540	8077
48542	8431
48544	8751
48546	9037
48548	9287
48550	9501
48552	9678
48554	9816
48556	9917
48558	9978
48560	9999
48562	9982
48564	9925
48566	9830
48568	9696
48570	9523
48572	9314
48574	9067
48576	8785
48578	8468
48580	8119
48582	7738
48584	7325
48586	6885
48588	6416
48590	5924
48592	5407
48594	4870
48596	4312
48598	3739
48600	3151
48602	2550
48604	1940
48606	1320
48608	697
48610	70
48612	-555
48614	-1179
48616	-1799
48618	-2411
48620	-3015
48622	-3606
48624	-4184
48626	-4744
48628	-5287
48630	-5808
48632	-6306
48634	-6781
48636	-7227
48638	-7647
48640	-8035
48642	-8392
48644	-8716
48646	-9006
48648	-9261
48650	-9479
48652	-9660
48654	-9803
48656	-9907
48658	-9973
48660	-9999
48662	-9986
48664	-9934
48666	-9843
48668	-9713
48670	-9545
48672	-9339
48674	-9097
48676	-8819
48678	-8507
48680	-8160
48682	-7782
48684	-7373
48686	-6936
48688	-6470
48690	-5981
48692	-5467
48694	-4931
48696	-4377
48698	-3805
48700	-3218
48702	-2618
48704	-2009
48706	-1390
48708	-768
48710	-143
48712	484
48714	1108
48716	1729
48718	2342
48720	2948
48722	3540
48724	4118
48726	4682
48728	5226
48730	5750
48732	6251
48734	6728
48736	7178
48738	7600
48740	7992
48742	8353
48744	8681
48746	8975
48748	9234
48750	9456
48752	9641
48754	9788
48756	9897
48758	9967
48760	9998
48762	9989
48764	9942
48766	9855
48768	9729
48770	9566
48772	9364
48774	9126
48776	8852
48778	8544
48780	8201
48782	7827
48784	7422
48786	6987
48788	6526
48790	6037
48792	5527
48794	4993
48796	4441
48798	3870
48800	3285
48802	2688
48804	2078
48806	1462
48808	839
48810	213
48812	-413
48814	-1038
48816	-1658
48818	-2273
48820	-2878
48822	-3474
48824	-4054
48826	-4619
48828	-5165
48830	-5692
48832	-6195
48834	-6674
48836	-7128
48838	-7553
48840	-7950
48842	-8314
48844	-8646
48846	-8943
48848	-9206
48850	-9433
48852	-9622
48854	-9774
48856	-9887
48858	-9961
48860	-9996
48862	-9992
48864	-9949
48866	-9867
48868	-9746
48870	-9586
48872	-9389
48874	-9155
48876	-8885
48878	-8580
48880	-8242
48882	-7871
48884	-7469
48886	-7037
48888	-6579
48890	-6094
48892	-5586
48894	-5056
48896	-4504
48898	-3937
48900	-3352
48902	-2756
48904	-2148
48906	-1532
48908	-909
48910	-284
48912	341
48914	967
48916	1588
48918	2204
48920	2810
48922	3407
48924	3989
48926	4555
48928	5104
48930	5632
48932	6140
48934	6621
48936	7079
48938	7507
48940	7905
48942	8274
48944	8609
48946	8911
48948	9178
48950	9409
48952	9602
48954	9758
48956	9876
48958	9955
48960	9994
48962	9995
48964	9956
48966	9878
48968	9761
48970	9606
48972	9414
48974	9183
48976	8918
48978	8616
48980	8282
48982	7914
48984	7516
48986	7088
48988	6632
48990	6151
48992	5644
48994	5117
48996	4567
48998	4002
49000	3419
49002	2824
49004	2218
49006	1602
49008	981
49010	355
49012	-270
49014	-897
49016	-1518
49018	-2134
49020	-2742
49022	-3339
49024	-3924
49026	-4491
49028	-5043
49030	-5574
49032	-6083
49034	-6568
49036	-7027
49038	-7460
49040	-7862
49042	-8234
49044	-8573
49046	-8879
49048	-9149
49050	-9384
49052	-9582
49054	-9742
49056	-9864
49058	-9948
49060	-9992
49062	-9997
49064	-9962
49066	-9889
49068	-9777
49070	-9626
49072	-9437
49074	-9211
49076	-8950
49078	-8652
49080	-8322
49082	-7958
49084	-7563
49086	-7139
49088	-6685
49090	-6207
49092	-5703
49094	-5177
49096	-4632
49098	-4067
49100	-3487
49102	-2892
49104	-2288
49106	-1672
49108	-1052
49110	-426
49112	199
49114	824
49116	1448
49118	2064
49120	2674
49122	3272
49124	3858
49126	4428
49128	4980
49130	5515
49132	6026
49134	6515
49136	6977
49138	7412
49140	7818
49142	8193
49144	8536
49146	8845
49148	9121
49150	9359
49152	9562
49154	9726
49156	9853
49158	9940
49160	9989
49162	9998
49164	9968
49166	9899
49168	9791
49170	9645
49172	9460
49174	9239
49176	8981
49178	8688
49180	8361
49182	8001
49184	7609
49186	7188
49188	6738
49190	6262
49192	5762
49194	5238
49196	4695
49198	4131
49200	3553
49202	2960
49204	2356
49206	1744
49208	1122
49210	498
49212	-128
49214	-754
49216	-1378
49218	-1995
49220	-2604
49222	-3205
49224	-3791
49226	-4364
49228	-4919
49230	-5455
49232	-5969
49234	-6461
49236	-6926
49238	-7363
49240	-7773
49242	-8152
49244	-8499
49246	-8812
49248	-9091
49250	-9334
49252	-9540
49254	-9709
49256	-9840
49258	-9932
49260	-9985
49262	-9999
49264	-9974
49266	-9909
49268	-9805
49270	-9664
49272	-9483
49274	-9266
49276	-9012
49278	-8723
49280	-8399
49282	-8043
49284	-7656
49286	-7237
49288	-6791
49290	-6317
49292	-5820
49294	-5298
49296	-4757
49298	-4197
49300	-3620
49302	-3029
49304	-2425
49306	-1813
49308	-1193
49310	-569
49312	57
49314	683
49316	1306
49318	1925
49320	2536
49322	3138
49324	3726
49326	4300
49328	4857
49330	5394
49332	5912
49334	6405
49336	6874
49338	7315
49340	7729
49342	8110
49344	8461
49346	8778
49348	9061
49350	9308
49352	9519
49354	9692
49356	9827
49358	9924
49360	9981
49362	9999
49364	9978
49366	9918
49368	9819
49370	9681
49372	9505
49374	9293
49376	9043
49378	8758
49380	8439
49382	8085
49384	7701
49386	7286
49388	6843
49390	6372
49392	5877
49394	5360
49396	4819
49398	4262
49400	3686
49402	3097
49404	2494
49406	1883
49408	1265
49410	640
49412	14
49414	-612
49416	-1236
49418	-1856
49420	-2467
49422	-3069
49424	-3660
49426	-4235
49428	-4795
49430	-5335
49432	-5855
49434	-6351
49436	-6823
49438	-7267
49440	-7682
49442	-8069
49444	-8423
49446	-8744
49448	-9031
49450	-9282
49452	-9497
49454	-9674
49456	-9814
49458	-9915
49460	-9977
49462	-9999
49464	-9983
49466	-9927
49468	-9832
49470	-9699
49472	-9528
49474	-9319
49476	-9073
49478	-8792
49480	-8476
49482	-8127
49484	-7746
49486	-7335
49488	-6895
49490	-6428
49492	-5934
49494	-5419
49496	-4881
49498	-4326
49500	-3753
49502	-3164
49504	-2564
49506	-1953
49508	-1335
49510	-711
49512	-85
49514	541
49516	1165
49518	1784
49520	2398
49522	3001
49524	3594
49526	4170
49528	4733
49530	5274
49532	5796
49534	6296
49536	6769
49538	7218
49540	7637
49542	8027
49544	8384
49546	8710
49548	9000
49550	9255
49552	9474
49554	9656
49556	9800
49558	9905
49560	9972
49562	9999
49564	9987
49566	9935
49568	9845
49570	9716
49572	9549
49574	9344
49576	9103
49578	8826
49580	8514
49582	8169
49584	7791
49586	7383
49588	6946
49590	6482
49592	5991
49594	5479
49596	4944
49598	4389
49600	3819
49602	3231
49604	2633
49606	2022
49608	1405
49610	783
49612	156
49614	-469
49616	-1095
49618	-1715
49620	-2329
49622	-2933
49624	-3527
49626	-4106
49628	-4668
49630	-5214
49632	-5738
49634	-6240
49636	-6717
49638	-7169
49640	-7591
49642	-7983
49644	-8345
49646	-8674
49648	-8969
49650	-9228
49652	-9451
49654	-9637
49656	-9785
49658	-9895
49660	-9966
49662	-9998
49664	-9990
49666	-9943
49668	-9857
49670	-9733
49672	-9570
49674	-9370
49676	-9132
49678	-8859
49680	-8551
49682	-8209
49684	-7835
49686	-7431
49688	-6998
49690	-6536
49692	-6049
49694	-5538
49696	-5006
49698	-4453
49700	-3884
49702	-3300
49704	-2701
49706	-2093
49708	-1476
49710	-854
49712	-227
49714	398
49716	1024
49718	1645
49720	2259
49722	2865
49724	3459
49726	4041
49728	4606
49730	5153
49732	5680
49734	6184
49736	6664
49738	7118
49740	7544
49742	7940
49744	8306
49746	8638
49748	8937
49750	9200
49752	9427
49754	9618
49756	9770
49758	9885
49760	9960
49762	9996
49764	9993
49766	9951
49768	9869
49770	9749
49772	9590
49774	9394
49776	9161
49778	8892
49780	8588
49782	8250
49784	7880
49786	7478
49788	7048
49790	6589
49792	6106
49794	5597
49796	5067
49798	4518
49800	3949
49802	3367
49804	2769
49806	2162
49808	1546
49810	924
49812	299
49814	-327
49816	-952
49818	-1575
49820	-2190
49822	-2797
49824	-3393
49826	-3976
49828	-4543
49830	-5091
49832	-5621
49834	-6128
49836	-6611
49838	-7068
49840	-7498
49842	-7897
49844	-8265
49846	-8602
49848	-8904
49850	-9172
49852	-9404
49854	-9598
49856	-9755
49858	-9873
49860	-9953
49862	-9994
49864	-9995
49866	-9957
49868	-9880
49870	-9764
49872	-9610
49874	-9418
49876	-9189
49878	-8924
49880	-8624
49882	-8290
49884	-7923
49886	-7525
49888	-7098
49890	-6644
49892	-6162
49894	-5657
49896	-5128
49898	-4581
49900	-4014
49902	-3433
49904	-2837
49906	-2232
49908	-1617
49910	-995
49912	-370
49914	256
49916	881
49918	1505
49920	2120
49922	2728
49924	3326
49926	3910
49928	4479
49930	5030
49932	5562
49934	6072
49936	6557
49938	7018
49940	7450
49942	7853
49944	8225
49946	8566
49948	8872
49950	9144
49952	9379
49954	9578
49956	9739
49958	9862
49960	9946
49962	9991
49964	9997
49966	9964
49968	9891
49970	9779
49972	9630
49974	9442
49976	9217
49978	8956
49980	8660
49982	8329
49984	7966
49986	7573
49988	7148
49990	6696
49992	6217
49994	5715
49996	5189
49998	4644
50000	4081
50002	3500
50004	2907
50006	2301
50008	1687
50010	1065
50012	441
50014	-184
50016	-811
50018	-1433
50020	-2051
50022	-2660
50024	-3259
50026	-3844
50028	-4416
50030	-4969
50032	-5502
50034	-6015
50036	-6503
50038	-6967
50040	-7402
50042	-7809
50044	-8185
50046	-8528
50048	-8839
50050	-9114
50052	-9354
50054	-9557
50056	-9723
50058	-9850
50060	-9939
50062	-9988
50064	-9998
50066	-9969
50068	-9901
50070	-9794
50072	-9649
50074	-9465
50076	-9244
50078	-8988
50080	-8695
50082	-8369
50084	-8009
50086	-7619
50088	-7197
50090	-6749
50092	-6274
50094	-5773
50096	-5251
50098	-4706
50100	-4145
50102	-3566
50104	-2974
50106	-2370
50108	-1757
50110	-1137
50112	-512
50114	113
50116	740
50118	1363
50120	1982
50122	2591
50124	3190
50126	3779
50128	4351
50130	4907
50132	5443
50134	5958
50136	6449
50138	6915
50140	7354
50142	7764
50144	8144
50146	8491
50148	8806
50150	9085
50152	9329
50154	9536
50156	9706
50158	9838
50160	9930
50162	9984
50164	9999
50166	9975
50168	9911
50170	9808
50172	9667
50174	9488
50176	9271
50178	9019
50180	8730
50182	8408
50184	8051
50186	7664
50188	7248
50190	6801
50192	6329
50194	5831
50196	5311
50198	4769
50200	4210
50202	3634
50204	3042
50206	2440
50208	1827
50210	1208
50212	583
50214	-42
50216	-668
50218	-1293
50220	-1911
50222	-2523
50224	-3123
50226	-3713
50228	-4287
50230	-4845
50232	-5383
50234	-5900
50236	-6395
50238	-6863
50240	-7306
50242	-7719
50244	-8103
50246	-8453
50248	-8771
50250	-9055
50252	-9303
50254	-9515
50256	-9688
50258	-9825
50260	-9922
50262	-9980
50264	-9999
50266	-9979
50268	-9920
50270	-9822
50272	-9685
50274	-9510
50276	-9298
50278	-9049
50280	-8765
50282	-8446
50284	-8094
50286	-7710
50288	-7296
50290	-6853
50292	-6384
50294	-5890
50296	-5371
50298	-4833
50300	-4274
50302	-3700
50304	-3109
50306	-2509
50308	-1896
50310	-1278
50312	-655
50314	-28
50316	597
50318	1222
50320	1841
50322	2454
50324	3056
50326	3646
50328	4223
50330	4782
50332	5323
50334	5842
50336	6340
50338	6812
50340	7256
50342	7674
50344	8060
50346	8415
50348	8737
50350	9025
50352	9277
50354	9493
50356	9671
50358	9811
50360	9913
50362	9976
50364	9999
50366	9984
50368	9929
50370	9835
50372	9703
50374	9532
50376	9324
50378	9079
50380	8799
50382	8483
50384	8136
50386	7755
50388	7344
50390	6905
50392	6438
50394	5947
50396	5431
50398	4894
50400	4338
50402	3765
50404	3178
50406	2577
50408	1968
50410	1348
50412	726
50414	99
50416	-526
50418	-1150
50420	-1771
50422	-2384
50424	-2988
50426	-3579
50428	-4158
50430	-4719
50432	-5263
50434	-5785
50436	-6284
50438	-6760
50440	-7207
50442	-7628
50444	-8018
50446	-8377
50448	-8702
50450	-8993
50452	-9250
50454	-9469
50456	-9652
50458	-9797
50460	-9903
50462	-9970
50464	-9999
50466	-9987
50468	-9937
50470	-9848
50472	-9720
50474	-9553
50476	-9349
50478	-9108
50480	-8832
50482	-8522
50484	-8177
50486	-7800
50488	-7392
50490	-6957
50492	-6492
50494	-6003
50496	-5491
50498	-4956
50500	-4403
50502	-3831
50504	-3245
50506	-2646
50508	-2037
50510	-1419
50512	-796
50514	-171
50516	456
50518	1080
50520	1701
50522	2315
50524	2920
50526	3513
50528	4092
50530	4657
50532	5201
50534	5727
50536	6229
50538	6707
50540	7158
50542	7582
50544	7975
50546	8337
50548	8667
50550	8962
50552	9223
50554	9446
50556	9634
50558	9782
50560	9893
50562	9965
50564	9997
50566	9991
50568	9945
50570	9860
50572	9736
50574	9574
50576	9374
50578	9138
50580	8865
50582	8558
50584	8217
50586	7844
50588	7440
50590	7007
50592	6547
50594	6060
50596	5550
50598	5018
50600	4466
50602	3896
50604	3312
50606	2715
50608	2106
50610	1490
50612	867
50614	242
50616	-385
50618	-1009
50620	-1631
50622	-2246
50624	-2851
50626	-3447
50628	-4027
50630	-4594
50632	-5141
50634	-5669
50636	-6173
50638	-6653
50640	-7108
50642	-7535
50644	-7932
50646	-8298
50648	-8631
50650	-8930
50652	-9194
50654	-9423
50656	-9614
50658	-9768
50660	-9882
50662	-9959
50664	-9996
50666	-9993
50668	-9952
50670	-9871
50672	-9752
50674	-9594
50676	-9399
50678	-9167
50680	-8898
50682	-8595
50684	-8258
50686	-7888
50688	-7488
50690	-7058
50692	-6601
50694	-6116
50696	-5609
50698	-5080
50700	-4530
50702	-3963
50704	-3379
50706	-2784
50708	-2176
50710	-1561
50712	-938
50714	-313
50716	312
50718	939
50720	1560
50722	2177
50724	2783
50726	3380
50728	3962
50730	4529
50732	5080
50734	5609
50736	6117
50738	6600
50740	7058
50742	7488
50744	7889
50746	8258
50748	8595
50750	8898
50752	9166
50754	9399
50756	9594
50758	9752
50760	9871
50762	9952
50764	9993
50766	9996
50768	9959
50770	9882
50772	9767
50774	9614
50776	9423
50778	9195
50780	8931
50782	8631
50784	8298
50786	7932
50788	7535
50790	7108
50792	6654
50794	6173
50796	5668
50798	5141
50800	4593
50802	4028
50804	3446
50806	2852
50808	2246
50810	1630
50812	1010
50814	384
50816	-241
50818	-868
50820	-1490
50822	-2107
50824	-2715
50826	-3312
50828	-3897
50830	-4466
50832	-5018
50834	-5550
50836	-6061
50838	-6547
50840	-7007
50842	-7441
50844	-7844
50846	-8218
50848	-8558
50850	-8866
50852	-9138
50854	-9374
50856	-9574
50858	-9736
50860	-9860
50862	-9945
50864	-9991
50866	-9997
50868	-9965
50870	-9893
50872	-9783
50874	-9633
50876	-9447
50878	-9222
50880	-8962
50882	-8667
50884	-8337
50886	-7976
50888	-7581
50890	-7159
50892	-6706
50894	-6229
50896	-5726
50898	-5202
50900	-4656
50902	-4093
50904	-3514
50906	-2920
50908	-2315
50910	-1700
50912	-1080
50914	-455
50916	170
50918	796
50920	1420
50922	2036
50924	2647
50926	3245
50928	3832
50930	4402
50932	4956
50934	5491
50936	6003
50938	6493
50940	6956
50942	7393
50944	7800
50946	8177
50948	8521
50950	8832
50952	9109
50954	9349
50956	9553
50958	9719
50960	9848
50962	9937
50964	9987
50966	9999
50968	9971
50970	9903
50972	9797
50974	9652
50976	9470
50978	9250
50980	8994
50982	8702
50984	8376
50986	8018
50988	7627
50990	7208
50992	6759
50994	6284
50996	5785
50998	5262
51000	4720
51002	4157
51004	3580
51006	2987
51008	2384
51010	1772
51012	1151
51014	527
51016	-100
51018	-725
51020	-1349
51022	-1967
51024	-2578
51026	-3178
51028	-3765
51030	-4339
51032	-4894
51034	-5431
51036	-5946
51038	-6439
51040	-6905
51042	-7344
51044	-7755
51046	-8135
51048	-8484
51050	-8799
51052	-9079
51054	-9324
51056	-9532
51058	-9702
51060	-9835
51062	-9929
51064	-9984
51066	-9999
51068	-9976
51070	-9913
51072	-9811
51074	-9671
51076	-9492
51078	-9277
51080	-9024
51082	-8737
51084	-8415
51086	-8060
51088	-7674
51090	-7257
51092	-6812
51094	-6339
51096	-5843
51098	-5322
51100	-4782
51102	-4222
51104	-3646
51106	-3056
51108	-2453
51110	-1842
51112	-1221
51114	-598
51116	29
51118	654
51120	1278
51122	1897
51124	2508
51126	3110
51128	3699
51130	4275
51132	4832
51134	5370
51136	5889
51138	6383
51140	6854
51142	7296
51144	7710
51146	8094
51148	8446
51150	8765
51152	9049
51154	9298
51156	9510
51158	9685
51160	9822
51162	9920
51164	9979
51166	9999
51168	9980
51170	9922
51172	9824
51174	9689
51176	9514
51178	9303
51180	9055
51182	8771
51184	8454
51186	8102
51188	7719
51190	7305
51192	6864
51194	6394
51196	5900
51198	5384
51200	4844
51202	4287
51204	3712
51206	3124
51208	2522
51210	1911
51212	1293
51214	668
51216	43
51218	-584
51220	-1207
51222	-1828
51224	-2439
51226	-3043
51228	-3633
51230	-4209
51232	-4770
51234	-5310
51236	-5832
51238	-6328
51240	-6802
51242	-7247
51244	-7664
51246	-8052
51248	-8407
51250	-8730
51252	-9018
51254	-9272
51256	-9488
51258	-9667
51260	-9808
51262	-9911
51264	-9975
51266	-9999
51268	-9984
51270	-9931
51272	-9837
51274	-9706
51276	-9536
51278	-9329
51280	-9085
51282	-8805
51284	-8491
51286	-8143
51288	-7764
51290	-7355
51292	-6915
51294	-6450
51296	-5957
51298	-5443
51300	-4906
51302	-4351
51304	-3778
51306	-3191
51308	-2592
51310	-1981
51312	-1363
51314	-739
51316	-114
51318	513
51320	1137
51322	1756
51324	2370
51326	2974
51328	3567
51330	4145
51332	4707
51334	5250
51336	5772
51338	6273
51340	6748
51342	7198
51344	7618
51346	8010
51348	8369
51350	8696
51352	8987
51354	9244
51356	9465
51358	9648
51360	9794
51362	9901
51364	9969
51366	9998
51368	9988
51370	9939
51372	9850
51374	9723
51376	9557
51378	9354
51380	9115
51382	8839
51384	8529
51386	8185
51388	7809
51390	7403
51392	6966
51394	6504
51396	6014
51398	5503
51400	4969
51402	4415
51404	3845
51406	3258
51408	2660
51410	2050
51412	1434
51414	812
51416	185
51418	-440
51420	-1066
51422	-1686
51424	-2302
51426	-2906
51428	-3501
51430	-4080
51432	-4643
51434	-5190
51436	-5714
51438	-6218
51440	-6696
51442	-7149
51444	-7572
51446	-7966
51448	-8330
51450	-8659
51452	-8956
51454	-9217
51456	-9442
51458	-9630
51460	-9780
51462	-9891
51464	-9964
51466	-9997
51468	-9991
51470	-9946
51472	-9862
51474	-9739
51476	-9578
51478	-9380
51480	-9144
51482	-8872
51484	-8565
51486	-8226
51488	-7853
51490	-7450
51492	-7018
51494	-6557
51496	-6072
51498	-5562
51500	-5031
51502	-4479
51504	-3910
51506	-3325
51508	-2728
51510	-2121
51512	-1504
51514	-882
51516	-255
51518	370
51520	996
51522	1617
51524	2231
51526	2838
51528	3433
51530	4015
51532	4580
51534	5129
51536	5656
51538	6162
51540	6643
51542	7098
51544	7526
51546	7923
51548	8290
51550	8624
51552	8924
51554	9189
51556	9418
51558	9610
51560	9764
51562	9880
51564	9957
51566	9995
51568	9994
51570	9953
51572	9874
51574	9755
51576	9598
51578	9404
51580	9172
51582	8905
51584	8602
51586	8266
51588	7898
51590	7497
51592	7068
51594	6611
51596	6128
51598	5620
51600	5092
51602	4543
51604	3975
51606	3393
51608	2797
51610	2190
51612	1574
51614	953
51616	328
51618	-299
51620	-924
51622	-1547
51624	-2162
51626	-2770
51628	-3366
51630	-3950
51632	-4517
51634	-5067
51636	-5598
51638	-6105
51640	-6590
51642	-7048
51644	-7479
51646	-7880
51648	-8249
51650	-8588
51652	-8891
51654	-9161
51656	-9394
51658	-9590
51660	-9749
51662	-9869
51664	-9951
51666	-9993
51668	-9996
51670	-9960
51672	-9885
51674	-9771
51676	-9618
51678	-9428
51680	-9201
51682	-8937
51684	-8639
51686	-8306
51688	-7941
51690	-7544
51692	-7118
51694	-6665
51696	-6184
51698	-5680
51700	-5153
51702	-4606
51704	-4040
51706	-3460
51708	-2865
51710	-2259
51712	-1645
51714	-1023
51716	-399
51718	228
51720	853
51722	1476
51724	2093
51726	2700
51728	3299
51730	3883
51732	4454
51734	5005
51736	5539
51738	6049
51740	6536
51742	6997
51744	7431
51746	7836
51748	8209
51750	8551
51752	8859
51754	9132
51756	9369
51758	9570
51760	9733
51762	9857
51764	9943
51766	9990
51768	9998
51770	9966
51772	9895
51774	9785
51776	9637
51778	9451
51780	9228
51782	8968
51784	8674
51786	8345
51788	7984
51790	7591
51792	7168
51794	6718
51796	6240
51798	5738
51800	5213
51802	4669
51804	4107
51806	3526
51808	2934
51810	2328
51812	1715
51814	1094
51816	470
51818	-157
51820	-782
51822	-1405
51824	-2023
51826	-2632
51828	-3232
51830	-3818
51832	-4390
51834	-4944
51836	-5478
51838	-5992
51840	-6481
51842	-6946
51844	-7383
51846	-7791
51848	-8168
51850	-8513
51852	-8826
51854	-9103
51856	-9344
51858	-9549
51860	-9716
51862	-9845
51864	-9936
51866	-9987
51868	-9999
51870	-9972
51872	-9905
51874	-9800
51876	-9656
51878	-9474
51880	-9255
51882	-9000
51884	-8709
51886	-8385
51888	-8026
51890	-7637
51892	-7217
51894	-6770
51896	-6295
51898	-5796
51900	-5275
51902	-4732
51904	-4171
51906	-3593
51908	-3002
51910	-2397
51912	-1785
51914	-1166
51916	-540
51918	84
51920	712
51922	1334
51924	1954
51926	2564
51928	3163
51930	3752
51932	4325
51934	4882
51936	5419
51938	5935
51940	6427
51942	6895
51944	7335
51946	7746
51948	8127
51950	8476
51952	8792
51954	9073
51956	9319
51958	9528
51960	9699
51962	9832
51964	9927
51966	9983
51968	9999
51970	9977
51972	9915
51974	9814
51976	9674
51978	9497
51980	9282
51982	9031
51984	8744
51986	8423
51988	8068
51990	7683
51992	7267
51994	6822
51996	6351
51998	5854
52000	5335
52002	4794
52004	4235
52006	3660
52008	3069
52010	2468
52012	1855
52014	1236
52016	611
52018	-14
52020	-641
52022	-1264
52024	-1882
52026	-2495
52028	-3096
52030	-3687
52032	-4261
52034	-4820
52036	-5359
52038	-5877
52040	-6373
52042	-6843
52044	-7287
52046	-7701
52048	-8086
52050	-8438
52052	-8757
52054	-9043
52056	-9292
52058	-9506
52060	-9681
52062	-9819
52064	-9918
52066	-9979
52068	-9999
52070	-9981
52072	-9924
52074	-9827
52076	-9692
52078	-9519
52080	-9308
52082	-9061
52084	-8779
52086	-8461
52088	-8111
52090	-7728
52092	-7316
52094	-6874
52096	-6406
52098	-5911
52100	-5395
52102	-4857
52104	-4300
52106	-3726
52108	-3137
52110	-2536
52112	-1924
52114	-1307
52116	-684
52118	-56
52120	569
52122	1194
52124	1813
52126	2426
52128	3029
52130	3619
52132	4197
52134	4756
52136	5299
52138	5819
52140	6318
52142	6791
52144	7238
52146	7655
52148	8043
52150	8400
52152	8723
52154	9012
52156	9266
52158	9484
52160	9663
52162	9805
52164	9909
52166	9974
52168	9999
52170	9985
52172	9932
52174	9840
52176	9709
52178	9540
52180	9334
52182	9091
52184	8812
52186	8499
52188	8152
52190	7773
52192	7364
52194	6926
52196	6460
52198	5970
52200	5454
52202	4919
52204	4363
52206	3792
52208	3205
52210	2605
52212	1995
52214	1377
52216	754
52218	127
52220	-498
52222	-1123
52224	-1743
52226	-2356
52228	-2961
52230	-3553
52232	-4132
52234	-4694
52236	-5239
52238	-5761
52240	-6262
52242	-6738
52244	-7188
52246	-7610
52248	-8001
52250	-8361
52252	-8688
52254	-8981
52256	-9239
52258	-9460
52260	-9645
52262	-9791
52264	-9899
52266	-9968
52268	-9998
52270	-9989
52272	-9940
52274	-9852
52276	-9726
52278	-9561
52280	-9359
52282	-9120
52284	-8846
52286	-8537
52288	-8193
52290	-7818
52292	-7412
52294	-6977
52296	-6514
52298	-6026
52300	-5514
52302	-4981
52304	-4429
52306	-3857
52308	-3272
52310	-2673
52312	-2065
52314	-1447
52316	-825
52318	-200
52320	427
52322	1051
52324	1673
52326	2287
52328	2893
52330	3486
52332	4066
52334	4631
52336	5177
52338	5703
52340	6206
52342	6686
52344	7138
52346	7563
52348	7958
52350	8321
52352	8653
52354	8949
52356	9212
52358	9437
52360	9626
52362	9777
52364	9889
52366	9962
52368	9997
52370	9992
52372	9948
52374	9864
52376	9742
52378	9582
52380	9384
52382	9150
52384	8879
52386	8573
52388	8233
52390	7862
52392	7459
52394	7028
52396	6569
52398	6083
52400	5574
52402	5042
52404	4492
52406	3923
52408	3339
52410	2743
52412	2134
52414	1519
52416	896
52418	271
52420	-356
52422	-981
52424	-1603
52426	-2218
52428	-2824
52430	-3420
52432	-4001
52434	-4568
52436	-5116
52438	-5645
52440	-6150
52442	-6632
52444	-7088
52446	-7516
52448	-7915
52450	-8282
52452	-8617
52454	-8918
52456	-9184
52458	-9413
52460	-9606
52462	-9761
52464	-9878
52466	-9956
52468	-9995
52470	-9994
52472	-9955
52474	-9876
52476	-9758
52478	-9602
52480	-9408
52482	-9178
52484	-8911
52486	-8609
52488	-8274
52490	-7906
52492	-7507
52494	-7078
52496	-6622
52498	-6139
52500	-5633
52502	-5103
52504	-4555
52506	-3989
52508	-3406
52510	-2811
52512	-2203
52514	-1589
52516	-966
52518	-341
52520	284
52522	910
52524	1532
52526	2149
52528	2756
52530	3353
52532	3936
52534	4505
52536	5055
52538	5585
52540	6094
52542	6579
52544	7038
52546	7469
52548	7871
52550	8242
52552	8580
52554	8885
52556	9155
52558	9389
52560	9586
52562	9746
52564	9867
52566	9949
52568	9992
52570	9996
52572	9961
52574	9887
52576	9773
52578	9622
52580	9432
